success,Crop,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,735,"15°10'09.9"" N","107°46'04.3"" E","15°09'49.5"" N","107°47'30.7"" E",64.31271362304688,0.5544662309368191,0.2721956905989375,0.13410105636797107,0.0,0.0,0.0,0.5749162309368192
True,736,"15°10'11.2"" N","107°47'35.5"" E","15°09'50.8"" N","107°47'35.5"" E",62.923004150390625,0.6192982456140351,0.1520170061731966,0.2327027196967239,1.0,0.23684210526315788,0.38297872340425526,0.6409982456140352
True,737,"15°10'12.5"" N","107°49'06.7"" E","15°10'12.5"" N","107°50'46.2"" E",64.7733154296875,0.532835522368158,0.24593108882266784,0.198396621612218,0.6142857142857143,0.07597173144876325,0.13522012578616352,0.22204922348539569
True,738,"15°10'13.7"" N","107°50'37.9"" E","15°10'06.0"" N","107°51'10.1"" E",70.2027587890625,0.5531914893617021,0.2911637182540077,0.19239805855679912,0.0,0.0,0.0,0.5741914893617021
True,739,"15°10'15.0"" N","107°52'09.1"" E","15°09'47.9"" N","107°52'39.3"" E",66.14739990234375,0.5702479338842975,0.4654424064861145,0.10653193758544922,1.0,0.13774104683195593,0.24213075060532688,0.5858479338842976
True,740,"15°10'16.3"" N","107°53'40.3"" E","15°10'09.5"" N","107°55'04.7"" E",65.23260498046875,0.4973990844777362,0.5972635036194862,0.06694532663503906,0.0,0.0,0.0,0.0194
True,741,"15°10'17.5"" N","107°55'11.5"" E","15°09'19.3"" N","107°55'32.6"" E",65.69064331054688,0.4973717409587889,0.6890261802959519,0.051096925898299256,0.0,0.0,0.0,0.0244
True,801,"15°08'33.1"" N","107°38'29.7"" E","15°07'55.3"" N","107°39'59.2"" E",66.60287475585938,0.69593147751606,0.2425970405817028,0.22219123693066495,1.0,0.3897216274089936,0.5608628659476117,0.71013147751606
True,802,"15°08'34.5"" N","107°40'00.9"" E","15°07'50.8"" N","107°40'00.9"" E",66.14739990234375,0.5609195402298851,0.22605139175869932,0.17433717918255479,1.0,0.11954022988505747,0.2135523613963039,0.5800195402298851
True,803,"15°08'35.8"" N","107°41'32.1"" E","15°08'04.8"" N","107°42'43.4"" E",65.23260498046875,0.592768421621427,0.19870187413124213,0.2364734175775854,0.9516129032258065,0.2,0.3305322128851541,0.3207962288947278
True,804,"15°08'37.2"" N","107°43'03.3"" E","15°07'06.0"" N","107°44'40.8"" E",64.7733154296875,0.5532994923857868,0.26150600845769095,0.13230908733888364,1.0,0.10490693739424704,0.18989280245022971,0.5796994923857866
True,805,"15°08'38.5"" N","107°44'34.5"" E","15°07'07.3"" N","107°44'41.5"" E",64.7733154296875,0.5966029723991507,0.3822698083233164,0.12535564801569632,1.0,0.1910828025477707,0.3208556149732621,0.6156029723991507
True,806,"15°08'39.8"" N","107°46'05.6"" E","15°07'14.4"" N","107°47'45.1"" E",61.05120849609375,0.5653923541247485,0.09954720217950361,0.2504943592028957,1.0,0.12877263581488935,0.22816399286987524,0.5869923541247485
True,807,"15°08'41.1"" N","107°47'36.8"" E","15°07'15.7"" N","107°47'48.9"" E",61.989837646484375,0.5658964669261868,0.35154767176445273,0.19073122448929244,0.5083333333333333,0.13646532438478748,0.21516754850088182,0.34483404306908366
True,808,"15°08'42.4"" N","107°49'08.0"" E","15°07'19.9"" N","107°49'21.1"" E",58.67987060546875,0.5971830985915493,0.3195444723480131,0.23129374882759549,1.0,0.19154929577464788,0.3215130023640662,0.6114830985915494
True,809,"15°08'43.7"" N","107°50'39.2"" E","15°08'39.8"" N","107°50'39.2"" E",54.808624267578125,0.6158519567766396,0.25308393012857966,0.17389037296353774,0.9903846153846154,0.22737306843267108,0.36983842010771995,0.6294971673871999
True,810,"15°08'45.0"" N","107°52'10.4"" E","15°08'45.0"" N","107°53'45.9"" E",55.29791259765625,0.608680931803821,0.11874662223555929,0.29483725272848327,0.6645962732919255,0.22384937238493724,0.33489827856025034,0.4146408233751094
True,811,"15°08'46.2"" N","107°53'41.6"" E","15°08'46.2"" N","107°53'46.7"" E",55.29791259765625,0.634011090573013,0.0835556808928704,0.4387502433965074,1.0,0.266173752310536,0.4204379562043795,0.653811090573013
True,812,"15°08'47.5"" N","107°55'12.8"" E","15°08'45.5"" N","107°55'59.1"" E",53.3310546875,0.64676611829593,0.17067386899700968,0.27555578873702635,0.645320197044335,0.29772727272727273,0.40746500777604977,0.5095155279312258
True,813,"15°08'48.7"" N","107°56'44.0"" E","15°07'23.3"" N","107°58'06.5"" E",69.30996704101562,0.5547045951859956,0.33793748631052484,0.11656471570239221,0.0,0.0,0.0,0.5750545951859957
True,872,"15°07'03.1"" N","107°38'31.1"" E","15°05'37.7"" N","107°38'48.2"" E",66.60287475585938,0.5711340206185567,0.23204048605573863,0.1793535683330903,1.0,0.1402061855670103,0.24593128390596747,0.5919340206185567
True,873,"15°07'04.5"" N","107°40'02.3"" E","15°06'16.9"" N","107°41'17.7"" E",84.72705078125,0.4961459075383126,0.05125111397737766,0.3671643257715068,0.5662650602409639,0.10657596371882086,0.17938931297709926,0.13723522122587678
True,874,"15°07'05.8"" N","107°41'33.5"" E","15°05'31.7"" N","107°42'05.6"" E",68.41244506835938,0.5358688174170748,0.3596377000321874,0.12121891859901611,1.0,0.09057971014492754,0.16611295681063123,0.2044489048708728
True,875,"15°07'07.1"" N","107°43'04.7"" E","15°06'01.1"" N","107°43'22.7"" E",67.9619140625,0.5797101449275363,0.32704963348227445,0.17342816203134642,1.0,0.15734989648033126,0.27191413237924866,0.600010144927536
True,876,"15°07'08.4"" N","107°44'35.8"" E","15°06'40.3"" N","107°44'47.9"" E",66.60287475585938,0.5779920221813086,0.333167077748308,0.15957043838983648,0.3119266055045872,0.1708542713567839,0.2207792207792208,0.2304990171113697
True,877,"15°07'09.7"" N","107°46'07.0"" E","15°06'19.3"" N","107°47'45.5"" E",61.989837646484375,0.5480591497227356,0.2986961583825077,0.1596212875365135,1.0,0.09426987060998152,0.17229729729729729,0.5725091497227357
True,878,"15°07'11.0"" N","107°47'38.2"" E","15°05'53.4"" N","107°48'52.6"" E",64.31271362304688,0.5906666666666667,0.2845566224655016,0.1448660935351691,1.0,0.17866666666666667,0.3031674208144796,0.6060166666666669
True,879,"15°07'12.3"" N","107°49'09.4"" E","15°06'21.9"" N","107°49'12.4"" E",61.521209716796875,0.5595703125,0.1879297788548905,0.2870719528956498,1.0,0.1171875,0.2097902097902098,0.5821203125
True,880,"15°07'13.6"" N","107°50'40.6"" E","15°06'05.7"" N","107°50'42.6"" E",56.2718505859375,0.5832894327427549,0.4657456077215735,0.12414729508530506,0.8701298701298701,0.16502463054187191,0.2774327122153209,0.5443692416624644
True,881,"15°07'14.9"" N","107°52'11.7"" E","15°06'06.0"" N","107°52'11.7"" E",52.83526611328125,0.5726744186046512,0.24617877036610006,0.1565792399260552,0.0,0.0,0.0,0.5873744186046511
True,882,"15°07'16.1"" N","107°53'42.9"" E","15°07'16.1"" N","107°55'16.4"" E",47.26788330078125,0.6914518684601735,0.19594635369052438,0.1844667174289091,0.7735849056603774,0.38497652582159625,0.5141065830721003,0.5214657355314436
True,883,"15°07'17.4"" N","107°55'14.1"" E","15°05'49.1"" N","107°55'35.2"" E",47.782989501953125,0.5843254995341134,0.15975543781278956,0.14994781621179332,0.1641025641025641,0.187683284457478,0.17510259917920656,0.13206896871797544
True,884,"15°07'18.6"" N","107°56'45.3"" E","15°07'18.6"" N","107°57'54.7"" E",68.86181640625,0.5605326876513317,0.44706366940730397,0.0962379075638453,0.0,0.0,0.0,0.5786826876513318
True,942,"15°05'31.7"" N","107°37'01.4"" E","15°04'39.3"" N","107°38'25.8"" E",69.30996704101562,0.5482456140350878,0.3405008715750916,0.16637759081375947,1.0,0.09473684210526316,0.17307692307692307,0.5739956140350877
True,943,"15°05'33.1"" N","107°38'32.6"" E","15°05'03.0"" N","107°38'47.6"" E",70.2027587890625,0.5472518724139737,0.3248768406059972,0.15281789382688862,1.0,0.09344262295081968,0.1709145427286357,0.532722950819672
True,944,"15°05'34.4"" N","107°40'03.7"" E","15°05'10.1"" N","107°41'18.1"" E",67.9619140625,0.5375209459570518,0.2741953221943593,0.17400727828934826,0.620253164556962,0.10082304526748971,0.1734513274336283,0.18597352686812624
True,945,"15°05'35.7"" N","107°41'34.9"" E","15°04'50.1"" N","107°42'05.0"" E",69.7569580078125,0.5208903673754345,0.23693215023033481,0.17214787766538212,0.6956521739130435,0.10339256865912763,0.18002812939521803,0.16678654193952724
True,946,"15°05'37.1"" N","107°43'06.0"" E","15°05'02.1"" N","107°43'19.1"" E",67.5101318359375,0.5994801938042853,0.3582165346888004,0.2117956054874841,0.9090909090909091,0.21108179419525067,0.34261241970021417,0.3476169605061974
True,947,"15°05'38.4"" N","107°44'37.2"" E","15°04'02.3"" N","107°46'02.6"" E",67.9619140625,0.6055988821630978,0.233412796957092,0.11680973193385324,0.14096016343207354,0.2732673267326733,0.18598382749326148,0.17450544399333776
True,948,"15°05'39.7"" N","107°46'08.4"" E","15°04'03.6"" N","107°46'08.4"" E",65.69064331054688,0.8879314538922747,0.08291130328209445,0.2352599679062145,0.19682293684618365,0.927007299270073,0.3247043783956536,0.3827195093376977
True,949,"15°05'41.0"" N","107°47'39.5"" E","15°05'27.4"" N","107°48'55.9"" E",65.69064331054688,0.5839598778383923,0.12148073257816154,0.24212475065522732,0.3952380952380952,0.17735042735042736,0.24483775811209443,0.344654654809049
True,950,"15°05'42.3"" N","107°49'10.7"" E","15°05'07.3"" N","107°49'20.8"" E",63.850799560546875,0.5591966173361522,0.18160160636471623,0.23421398512322267,1.0,0.11627906976744186,0.20833333333333334,0.5800466173361523
True,951,"15°05'43.6"" N","107°50'41.9"" E","15°04'25.9"" N","107°50'55.0"" E",56.756500244140625,0.6308968445713449,0.30551622745144325,0.23833051118565635,0.9805194805194806,0.2603448275862069,0.4114441416893734,0.6438874186062464
True,952,"15°05'44.8"" N","107°52'13.1"" E","15°05'44.8"" N","107°52'13.1"" E",51.838714599609375,0.5549568965517241,0.14396395444353818,0.20386332515271835,1.0,0.10775862068965517,0.19455252918287935,0.575606896551724
True,953,"15°05'46.1"" N","107°53'44.3"" E","15°05'17.0"" N","107°55'20.7"" E",50.8353271484375,0.5538617886178862,0.06457973288688823,0.3736330528026158,1.0,0.10569105691056911,0.1911764705882353,0.5758117886178863
True,954,"15°05'47.3"" N","107°55'15.4"" E","15°04'23.9"" N","107°56'50.9"" E",63.3875732421875,0.5882207675489576,0.11003384375257301,0.5051806703335618,0.9382716049382716,0.17551963048498845,0.29571984435797666,0.5351656870891036
True,955,"15°05'48.6"" N","107°56'46.6"" E","15°05'48.6"" N","107°57'48.9"" E",63.850799560546875,0.5487804878048781,0.5549819235866603,0.08673106768906842,1.0,0.09380863039399624,0.17152658662092624,0.572830487804878
True,1014,"15°04'03.0"" N","107°38'34.0"" E","15°03'55.2"" N","107°40'09.4"" E",66.60287475585938,0.5597017570392855,0.1933874177538893,0.18207577372477513,0.9824561403508771,0.11740041928721175,0.20973782771535582,0.5730843128387729
True,1015,"15°04'04.4"" N","107°40'05.1"" E","15°03'11.0"" N","107°40'20.2"" E",68.41244506835938,0.5603448275862069,0.27147433485198297,0.14797647212972578,1.0,0.11853448275862069,0.2119460500963391,0.5807448275862068
True,1016,"15°04'05.7"" N","107°41'36.3"" E","15°02'57.8"" N","107°41'45.3"" E",67.9619140625,0.5623105284433729,0.32437981393786436,0.21861374386364957,0.8545454545454545,0.15384615384615385,0.26074895977808604,0.266045819992598
True,1017,"15°04'07.0"" N","107°43'07.4"" E","15°03'51.5"" N","107°43'07.4"" E",66.60287475585938,0.6941624365482233,0.25597251569462703,0.1792754818674397,1.0,0.38578680203045684,0.5567765567765568,0.7062124365482234
True,1018,"15°04'08.3"" N","107°44'38.6"" E","15°03'59.6"" N","107°46'04.0"" E",67.9619140625,0.5665000420694141,0.18198589239872737,0.15498892174845472,0.3120567375886525,0.15411558669001751,0.2063305978898007,0.24004056161269394
True,1019,"15°04'09.6"" N","107°46'09.7"" E","15°04'00.9"" N","107°46'09.7"" E",65.69064331054688,0.5527306967984934,0.13106905615476916,0.22873381268671109,1.0,0.10357815442561205,0.18771331058020477,0.5764806967984935
True,1020,"15°04'10.9"" N","107°47'40.9"" E","15°04'10.0"" N","107°49'03.3"" E",57.721160888671875,0.5863434940487032,0.335281270310907,0.21034988165036891,0.5921787709497207,0.18027210884353742,0.27640156453715775,0.40459977937893
True,1021,"15°04'12.2"" N","107°49'12.1"" E","15°04'07.4"" N","107°49'58.3"" E",57.721160888671875,0.5771604938271605,0.35442417525555614,0.16543551922228394,0.0,0.0,0.0,0.5908604938271604
True,1022,"15°04'13.5"" N","107°50'43.2"" E","15°04'12.5"" N","107°50'56.3"" E",56.756500244140625,0.6131221719457014,0.4490491066843348,0.10281885026828946,0.0,0.0,0.0,0.6216721719457013
True,1023,"15°04'14.8"" N","107°52'14.4"" E","15°02'44.5"" N","107°52'26.4"" E",50.8353271484375,0.6357615894039735,0.09548094288024993,0.3390580859502575,1.0,0.2693156732891832,0.4243478260869565,0.6522615894039736
True,1024,"15°04'16.0"" N","107°53'45.6"" E","15°03'25.6"" N","107°55'01.9"" E",45.188507080078125,0.5507689591235013,0.12184490133095764,0.25052987943833227,1.0,0.09980806142034548,0.181500872600349,0.5579314953760254
True,1025,"15°04'17.3"" N","107°55'16.7"" E","15°04'17.3"" N","107°56'51.2"" E",61.989837646484375,0.5631877234149746,0.23121805501039508,0.19152225238902254,0.9078947368421053,0.12522686025408347,0.22009569377990426,0.5465408126955069
True,1083,"15°02'30.2"" N","107°35'33.1"" E","15°01'30.1"" N","107°35'33.1"" E",60.57977294921875,0.5706306060342283,0.3923014387083781,0.12901919473464563,0.967741935483871,0.13921113689095127,0.24340770791075053,0.5690710509324103
True,1084,"15°02'31.6"" N","107°37'04.3"" E","15°00'58.5"" N","107°37'24.3"" E",59.157012939453125,0.4513611124182391,0.49816269871754687,0.10757057672578003,0.5961538461538461,0.0981012658227848,0.16847826086956522,0.11884112403087496
True,1085,"15°02'33.0"" N","107°38'35.4"" E","15°01'18.3"" N","107°39'27.6"" E",65.23260498046875,0.5452898550724637,0.10453661910937802,0.3169863940869592,1.0,0.08876811594202899,0.16306156405990016,0.5703898550724638
True,1086,"15°02'34.3"" N","107°40'06.5"" E","15°02'24.6"" N","107°40'55.7"" E",68.86181640625,0.6323649920150316,0.14458779866008462,0.19650058732108183,0.569811320754717,0.2730560578661845,0.36919315403422986,0.4687308517487634
True,1087,"15°02'35.6"" N","107°41'37.7"" E","15°02'26.9"" N","107°41'40.7"" E",67.9619140625,0.5567951318458417,0.17867976411254916,0.18685987694465067,1.0,0.11156186612576065,0.20072992700729925,0.5786451318458418
True,1088,"15°02'37.0"" N","107°43'08.8"" E","15°01'04.8"" N","107°44'48.3"" E",67.5101318359375,0.5828804347826086,0.33463066294378174,0.13209937189912996,1.0,0.16304347826086957,0.2803738317757009,0.5982304347826086
True,1089,"15°02'38.3"" N","107°44'39.9"" E","15°01'17.7"" N","107°45'10.1"" E",68.41244506835938,0.532104113396239,0.259993173967584,0.2339145566927127,0.5408805031446541,0.19501133786848074,0.2866666666666667,0.23126283265262715
True,1090,"15°02'39.6"" N","107°46'11.1"" E","15°01'53.0"" N","107°46'29.2"" E",68.41244506835938,0.5693186052759289,0.2003420731929962,0.1549177927156454,0.7407407407407407,0.15625,0.25806451612903225,0.2063941088690544
True,1091,"15°02'40.9"" N","107°47'42.2"" E","15°01'30.0"" N","107°48'07.4"" E",58.67987060546875,0.5887006250831227,0.2521475545535757,0.1685755136362482,0.22,0.22602739726027396,0.22297297297297297,0.2477013894134668
True,1092,"15°02'42.2"" N","107°49'13.4"" E","15°01'51.7"" N","107°50'04.6"" E",59.157012939453125,0.4897332718702431,0.3120972374840632,0.1315303809496276,0.6623376623376623,0.08471760797342193,0.15022091310751104,0.13047578453178263
True,1093,"15°02'43.4"" N","107°50'44.5"" E","15°02'16.3"" N","107°50'44.5"" E",57.23956298828125,0.5196326822916666,0.3086360371232041,0.1382292328755221,0.6538461538461539,0.085,0.1504424778761062,0.13017915329464322
True,1094,"15°02'44.7"" N","107°52'15.7"" E","15°01'57.1"" N","107°52'15.7"" E",53.3310546875,0.588339222614841,0.2931136390654222,0.12495926890928313,0.0,0.0,0.0,0.599989222614841
True,1095,"15°02'45.9"" N","107°53'46.9"" E","15°02'19.7"" N","107°53'46.9"" E",45.711273193359375,0.4918165540740303,0.16622918735388179,0.11568649661040199,0.2222222222222222,0.03571428571428571,0.06153846153846154,0.06043276250667089
True,1096,"15°02'47.2"" N","107°55'18.0"" E","15°02'19.0"" N","107°56'22.3"" E",60.106964111328125,0.5528455284552846,0.41084587527958755,0.10718148767866154,1.0,0.1016260162601626,0.18450184501845018,0.5748455284552845
True,1150,"15°00'54.7"" N","107°29'30.1"" E","15°00'20.7"" N","107°29'43.1"" E",69.30996704101562,0.5737294405348075,0.05066262254853968,0.4268756564093231,0.9358974358974359,0.16898148148148148,0.2862745098039216,0.24050528561972923
True,1151,"15°00'56.1"" N","107°31'01.2"" E","15°00'56.1"" N","107°31'58.5"" E",60.57977294921875,0.5482625482625483,0.38841426230203857,0.12282151169995152,0.0,0.0,0.0,0.5716625482625483
True,1152,"15°00'57.5"" N","107°32'32.3"" E","15°00'41.0"" N","107°33'42.6"" E",61.05120849609375,0.6273164035689772,0.3838275426239039,0.13713799105916846,1.0,0.251063829787234,0.401360544217687,0.5878434320074006
True,1153,"15°00'58.8"" N","107°34'03.4"" E","14°59'29.6"" N","107°34'53.7"" E",61.05120849609375,0.4658745586825968,0.3702805436321415,0.2011862001974369,0.9134615384615384,0.11979823455233292,0.21181716833890749,0.17694802602072965
True,1154,"15°01'00.2"" N","107°35'34.5"" E","15°00'08.8"" N","107°36'33.8"" E",60.57977294921875,0.5520643360281153,0.43063554391615244,0.12266417936611475,0.7096774193548387,0.21498371335504887,0.33000000000000007,0.2224194672390184
True,1155,"15°01'01.6"" N","107°37'05.7"" E","15°00'55.7"" N","107°37'25.8"" E",59.157012939453125,0.5422125181950509,0.26366888948558753,0.17329292706552876,1.0,0.08296943231441048,0.15322580645161288,0.5736625181950508
True,1156,"15°01'02.9"" N","107°38'36.8"" E","14°59'55.0"" N","107°40'16.2"" E",67.05712890625,0.7083255393715655,0.21137639043205964,0.20534213874396495,0.5187032418952618,0.4369747899159664,0.47434435575826683,0.4500530714672563
True,1157,"15°01'04.3"" N","107°40'07.9"" E","14°59'38.9"" N","107°40'52.1"" E",67.9619140625,0.6456422018348624,0.2849770610014913,0.17905929844601298,1.0,0.2889908256880734,0.4483985765124555,0.6610922018348626
True,1158,"15°01'05.6"" N","107°41'39.0"" E","14°59'59.6"" N","107°43'10.5"" E",67.5101318359375,0.5911458333333334,0.26028512369828094,0.15115611811531554,1.0,0.1796875,0.304635761589404,0.6068458333333333
True,1159,"15°01'06.9"" N","107°43'10.2"" E","15°00'39.7"" N","107°43'56.4"" E",67.9619140625,0.6130514705882353,0.43269078900196967,0.12884859963600692,1.0,0.22426470588235295,0.3663663663663663,0.6341014705882352
True,1160,"15°01'08.2"" N","107°44'41.3"" E","14°59'50.6"" N","107°46'07.7"" E",72.85348510742188,0.5807427748048458,0.23726251188956277,0.2726664604236181,0.6518987341772152,0.1889908256880734,0.29302987197724045,0.2781735766173119
True,1161,"15°01'09.5"" N","107°46'12.5"" E","15°00'40.4"" N","107°46'32.5"" E",73.72811889648438,0.5540816326530612,0.1454637679158147,0.219469383663649,1.0,0.10612244897959183,0.1918819188191882,0.5759316326530614
True,1162,"15°01'10.8"" N","107°47'43.6"" E","14°59'57.1"" N","107°48'45.9"" E",61.05120849609375,0.43020606060606065,0.20452725651368214,0.15831815252722087,0.4375,0.09333333333333334,0.15384615384615383,0.10691701830678378
True,1163,"15°01'12.1"" N","107°49'14.7"" E","14°59'51.6"" N","107°50'04.0"" E",61.989837646484375,0.5658614108885867,0.16403566071588402,0.2193285983832542,0.8068181818181818,0.1761786600496278,0.2892057026476578,0.2405991869538806
True,1164,"15°01'13.4"" N","107°50'45.9"" E","14°59'37.3"" N","107°51'44.1"" E",62.923004150390625,0.6673450696853069,0.2433395041446739,0.14957415045602718,0.35664335664335667,0.4894433781190019,0.41262135922330095,0.37585041019744597
True,1165,"15°01'14.6"" N","107°52'17.0"" E","14°59'39.5"" N","107°52'17.0"" E",55.29791259765625,0.565008025682183,0.3620355746819557,0.15952018068004478,1.0,0.12841091492776885,0.22759601706970128,0.5921080256821828
True,1166,"15°01'15.9"" N","107°53'48.2"" E","14°59'39.8"" N","107°55'24.6"" E",55.78564453125,0.5451263537906137,0.11150843260526612,0.2380187480064646,1.0,0.08844765342960288,0.1625207296849088,0.5703263537906137
True,1167,"15°01'17.1"" N","107°55'19.3"" E","15°00'56.7"" N","107°56'05.5"" E",60.57977294921875,0.5783961779604588,0.5282127135065666,0.08177910614880009,0.4344262295081967,0.17041800643086816,0.24480369515011546,0.3408567243888137
True,1177,"15°01'29.0"" N","108°10'30.9"" E","15°01'01.8"" N","108°11'49.3"" E",71.09088134765625,0.6241746835748461,0.14049681702948633,0.23325183424308255,0.30062630480167013,0.29508196721311475,0.29782833505687695,0.30818021083192837
True,1178,"15°01'30.1"" N","108°12'02.1"" E","15°01'21.3"" N","108°12'21.2"" E",71.533203125,0.5339859180208354,0.15669624195655835,0.21327729169457485,0.5813953488372093,0.08291873963515754,0.14513788098693758,0.19244577772796254
True,1221,"14°59'24.6"" N","107°29'31.6"" E","14°59'11.0"" N","107°30'24.8"" E",66.14739990234375,0.5712135909460603,0.08313654920932717,0.30311752638559813,0.4226190476190476,0.16063348416289594,0.23278688524590166,0.2683212757160255
True,1222,"14°59'26.0"" N","107°31'02.7"" E","14°58'23.0"" N","107°31'31.8"" E",69.7569580078125,0.47004421247414874,0.07457334583356354,0.26750060175623785,0.6842105263157895,0.11134903640256959,0.19152854511970532,0.14198640777961424
True,1223,"14°59'27.4"" N","107°32'33.8"" E","14°57'52.3"" N","107°32'37.8"" E",64.31271362304688,0.7511382151341981,0.13470211140795846,0.2801568029066715,0.5032537960954447,0.5576923076923077,0.5290763968072976,0.5451842494437842
True,1224,"14°59'28.8"" N","107°34'04.9"" E","14°59'26.9"" N","107°34'55.1"" E",61.05120849609375,0.5786163522012578,0.27509235524198095,0.19824503203851487,0.0,0.0,0.0,0.5920163522012579
True,1225,"14°59'30.2"" N","107°35'36.0"" E","14°57'57.0"" N","107°37'02.4"" E",65.23260498046875,0.6514606309869978,0.07073591901449126,0.33695958237896967,0.3372093023255814,0.39322033898305087,0.36306729264475746,0.3862096278647546
True,1226,"14°59'31.5"" N","107°37'07.1"" E","14°57'59.4"" N","107°37'07.1"" E",63.850799560546875,0.7492005038450684,0.11278189219013725,0.29960906417879957,0.4726027397260274,0.5461741424802111,0.5067319461444308,0.5496730383319447
True,1227,"14°59'32.9"" N","107°38'38.2"" E","14°59'04.7"" N","107°40'16.6"" E",58.201263427734375,0.5533049040511727,0.2940897523420359,0.19206202864122146,0.0,0.0,0.0,0.5742549040511726
True,1228,"14°59'34.2"" N","107°40'09.3"" E","14°59'26.4"" N","107°40'55.5"" E",67.5101318359375,0.5548387096774193,0.19777045475916866,0.17138053348278678,1.0,0.10752688172043011,0.19417475728155342,0.5755387096774193
True,1229,"14°59'35.5"" N","107°41'40.4"" E","14°59'06.4"" N","107°42'21.6"" E",67.9619140625,0.5487518719999999,0.20908274761920365,0.22099430951127036,1.0,0.096,0.1751824817518248,0.5697225806451615
True,1230,"14°59'36.9"" N","107°43'11.6"" E","14°59'18.4"" N","107°43'18.6"" E",66.60287475585938,0.5421585160202361,0.4339884467757893,0.13705281809372524,0.0,0.0,0.0,0.569308516020236
True,1231,"14°59'38.2"" N","107°44'42.7"" E","14°59'36.2"" N","107°46'05.0"" E",71.533203125,0.5547945205479452,0.2016407460979401,0.197873818670145,1.0,0.10763209393346379,0.19434628975265017,0.577544520547945
True,1232,"14°59'39.5"" N","107°46'13.8"" E","14°58'07.3"" N","107°46'41.9"" E",76.32623291015625,0.5278853196228637,0.13822283583892556,0.21034288943001556,0.5727272727272728,0.21612349914236706,0.3138231631382316,0.24091324014491688
True,1233,"14°59'40.7"" N","107°47'44.9"" E","14°58'08.6"" N","107°48'53.2"" E",75.03195190429688,0.5651731160896131,0.1668520417409889,0.1917524896421641,1.0,0.12830957230142567,0.22743682310469318,0.586523116089613
True,1234,"14°59'42.0"" N","107°49'16.1"" E","14°58'40.9"" N","107°50'15.3"" E",73.29135131835938,0.5832982332009548,0.21167644111827377,0.22344480063980837,0.9696969696969697,0.16523235800344235,0.28235294117647064,0.5910235153036687
True,1235,"14°59'43.3"" N","107°50'47.2"" E","14°59'19.0"" N","107°50'48.2"" E",69.7569580078125,0.5561797752808989,0.15563175677327762,0.226581610233934,1.0,0.1104868913857678,0.19898819561551437,0.5798797752808988
True,1236,"14°59'44.6"" N","107°52'18.3"" E","14°58'35.7"" N","107°53'57.8"" E",62.457122802734375,0.4923163545208863,0.08216418093410584,0.28691332190224306,0.8559322033898306,0.15562403697996918,0.2633637548891786,0.2083454082944992
True,1237,"14°59'45.8"" N","107°53'49.5"" E","14°58'12.7"" N","107°55'27.9"" E",67.9619140625,0.5536062378167641,0.19967892083039077,0.2053842189723718,1.0,0.10526315789473684,0.1904761904761905,0.5765062378167642
True,1238,"14°59'47.0"" N","107°55'20.6"" E","14°58'15.8"" N","107°56'29.9"" E",75.89584350585938,0.5637860082304527,0.32974107061564895,0.22349041325755054,1.0,0.12551440329218108,0.2230347349177331,0.5849860082304527
True,1239,"14°59'48.3"" N","107°56'51.8"" E","14°58'26.8"" N","107°58'23.2"" E",75.46441650390625,0.5615832355554808,0.08340509968586701,0.2653749165842509,0.38303341902313626,0.25645438898450945,0.3072164948453608,0.2533369401566682
True,1240,"14°59'49.5"" N","107°58'22.9"" E","14°58'30.9"" N","107°58'45.0"" E",75.89584350585938,0.5551601423487544,0.1563078275028278,0.24470694999680223,1.0,0.10854092526690391,0.19582664526484753,0.5801601423487546
True,1241,"14°59'50.7"" N","107°59'54.0"" E","14°58'14.6"" N","108°01'11.4"" E",66.14739990234375,0.5604763470372873,0.30733547942951533,0.1441889561333203,0.6153846153846154,0.301255230125523,0.40449438202247195,0.2844858510888177
True,1248,"14°59'58.9"" N","108°10'32.1"" E","14°59'43.3"" N","108°11'09.3"" E",64.7733154296875,0.6897537199956554,0.29642129986093,0.14305747356142884,0.564327485380117,0.38911290322580644,0.46062052505966583,0.5465843152514757
True,1249,"14°59'60.0"" N","108°12'03.3"" E","14°58'31.7"" N","108°13'41.7"" E",65.69064331054688,0.6400138990271976,0.2642948439455007,0.18005052226942678,0.8953488372093024,0.32489451476793246,0.4767801857585139,0.36381503319693625
True,1250,"15°00'01.1"" N","108°13'34.5"" E","14°58'50.3"" N","108°14'14.6"" E",68.86181640625,0.44295420893775206,0.1816341023325283,0.18497522503032257,0.8117647058823529,0.10815047021943573,0.19087136929460582,0.14800958062128833
True,1293,"14°57'56.0"" N","107°31'04.1"" E","14°56'42.3"" N","107°32'20.4"" E",70.2027587890625,0.5323169025840582,0.1120650029982304,0.22076286209252993,0.7611940298507462,0.11208791208791209,0.1954022988505747,0.17314568161533514
True,1294,"14°57'57.4"" N","107°32'35.2"" E","14°56'21.3"" N","107°33'48.5"" E",68.86181640625,0.5526945539010127,0.2023857816343362,0.1847379098299963,1.0,0.10407239819004525,0.1885245901639344,0.5700178565443271
True,1295,"14°57'58.8"" N","107°34'06.3"" E","14°56'34.3"" N","107°34'33.4"" E",67.5101318359375,0.575,0.21171133774801065,0.16889985913932343,1.0,0.14782608695652175,0.25757575757575757,0.5945499999999999
