success,Crop,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,5348,"13°32'33.4"" N","107°44'27.0"" E","13°32'10.1"" N","107°45'12.9"" E",82.24658203125,0.5422535211267605,0.2215139410627642,0.13281262273017658,1.0,0.08274647887323944,0.15284552845528454,0.5682535211267608
True,5349,"13°32'34.5"" N","107°45'57.5"" E","13°31'32.4"" N","107°46'32.4"" E",81.82992553710938,0.7734422481003432,0.4817098074110681,0.22638035666473422,0.7884615384615384,0.5481283422459893,0.6466876971608831,0.7018788734952445
True,5350,"13°32'35.7"" N","107°47'28.1"" E","13°30'59.7"" N","107°48'16.0"" E",82.24658203125,0.5831844731450619,0.30521750158869115,0.2367882907547685,0.912621359223301,0.16549295774647887,0.28017883755588674,0.5659291468672142
True,5351,"13°32'36.9"" N","107°48'58.6"" E","13°32'34.0"" N","107°49'29.5"" E",81.82992553710938,0.6019840953856453,0.35113556866545076,0.232870696222316,0.968,0.20268006700167504,0.335180055401662,0.611124773310633
True,5352,"13°32'38.0"" N","107°50'29.2"" E","13°31'54.4"" N","107°51'25.0"" E",82.24658203125,0.5517774343122102,0.340087598626495,0.16275055180836231,1.0,0.10200927357032458,0.18513323983169705,0.5807774343122102
True,5353,"13°32'39.2"" N","107°51'59.7"" E","13°32'38.2"" N","107°53'22.5"" E",82.24658203125,0.5714285714285714,0.4025453789694634,0.18091897469264615,1.0,0.14100185528756956,0.24715447154471543,0.5945285714285715
True,5354,"13°32'40.3"" N","107°53'30.3"" E","13°32'29.6"" N","107°53'59.2"" E",82.6622314453125,0.6165238268809597,0.36944115492050056,0.2223109446574503,0.9548872180451128,0.23175182481751824,0.37298091042584436,0.618850845251289
True,5355,"13°32'41.4"" N","107°55'00.8"" E","13°31'11.2"" N","107°55'23.8"" E",81.82992553710938,0.5545566328886297,0.2395739294276407,0.17038794002058283,0.9583333333333334,0.10697674418604651,0.19246861924686195,0.555320877075711
True,5356,"13°32'42.5"" N","107°56'31.4"" E","13°32'11.5"" N","107°56'54.3"" E",80.154052734375,0.6460231860521581,0.2821534755663603,0.3077720284628164,0.9340659340659341,0.2915951972555746,0.4444444444444445,0.6336544089698026
True,5357,"13°32'43.6"" N","107°58'01.9"" E","13°32'26.2"" N","107°58'19.9"" E",80.574462890625,0.5362304798387605,0.24908600302235928,0.17947947968549258,0.926829268292683,0.0708955223880597,0.1317157712305026,0.5273087708919076
True,5358,"13°32'44.7"" N","107°59'32.5"" E","13°32'35.0"" N","108°01'05.3"" E",80.993896484375,0.5698602794411177,0.23983817167526186,0.23110235773625443,1.0,0.1377245508982036,0.2421052631578947,0.591410279441118
True,5359,"13°32'45.8"" N","108°01'03.1"" E","13°32'36.1"" N","108°01'06.1"" E",80.993896484375,0.5757472500290268,0.3282755092358825,0.19474015813184675,0.9770114942528736,0.14991181657848324,0.2599388379204893,0.5901867490536579
True,5360,"13°32'46.9"" N","108°02'33.6"" E","13°32'13.9"" N","108°03'29.5"" E",81.41238403320312,0.7253050819605211,0.4741457285785006,0.20245370122377887,0.8861386138613861,0.44974874371859297,0.5966666666666667,0.6954575628860556
True,5361,"13°32'48.0"" N","108°04'04.2"" E","13°31'51.7"" N","108°04'36.2"" E",80.154052734375,0.5592592592592592,0.3386213881217049,0.19986316826115952,1.0,0.11666666666666667,0.208955223880597,0.5830592592592594
True,5362,"13°32'49.0"" N","108°05'34.8"" E","13°32'33.5"" N","108°07'03.6"" E",79.31036376953125,0.5863265397927766,0.3085543244711979,0.23116472070709532,0.9764705882352941,0.17078189300411523,0.29071803852889666,0.596133909702791
True,5363,"13°32'50.1"" N","108°07'05.4"" E","13°32'34.5"" N","108°07'05.4"" E",79.31036376953125,0.7497160494228368,0.45932853138041646,0.2374115877586261,0.8067226890756303,0.5,0.617363344051447,0.6923641911863521
True,5364,"13°32'51.1"" N","108°08'35.9"" E","13°32'49.2"" N","108°09'00.9"" E",80.574462890625,0.6293364232528516,0.3630189689547748,0.2819765941830106,0.9607843137254902,0.2574430823117338,0.4060773480662983,0.63444377651965
True,5365,"13°32'52.1"" N","108°10'06.5"" E","13°32'39.5"" N","108°11'23.4"" E",80.993896484375,0.5339049667333258,0.346653085710661,0.14661783198677972,0.9347826086956522,0.06656346749226007,0.12427745664739887,0.5341389100178965
True,5366,"13°32'53.2"" N","108°11'37.1"" E","13°32'35.7"" N","108°12'56.9"" E",81.41238403320312,0.5773195876288659,0.32299229066338675,0.1730530369960128,1.0,0.15206185567010308,0.2639821029082774,0.5937195876288659
True,5367,"13°32'54.2"" N","108°13'07.7"" E","13°32'54.2"" N","108°13'09.7"" E",80.574462890625,0.5214521452145214,0.36992546420364525,0.11410843423150421,1.0,0.041254125412541254,0.0792393026941363,0.5504521452145215
True,5368,"13°32'55.2"" N","108°14'38.3"" E","13°32'14.4"" N","108°14'58.2"" E",80.574462890625,0.5721428572693064,0.3890214900281763,0.14599592353826932,0.945054945054945,0.14309484193011648,0.2485549132947977,0.5738213134192475
True,5369,"13°32'56.2"" N","108°16'08.9"" E","13°31'30.8"" N","108°16'46.8"" E",79.73269653320312,0.610523793231384,0.1674753748738638,0.26712510571311554,0.9911504424778761,0.2191780821917808,0.358974358974359,0.6268144936917521
True,5370,"13°32'57.2"" N","108°17'39.5"" E","13°31'21.1"" N","108°17'39.5"" E",76.75558471679688,0.5194194919031992,0.22920902079495636,0.07766509765324293,0.8571428571428571,0.036036036036036036,0.069164265129683,0.47104075504075504
True,5371,"13°32'58.1"" N","108°19'10.0"" E","13°32'57.2"" N","108°19'24.0"" E",72.85348510742188,0.6014679640473068,0.12733454324675236,0.2738278299058722,0.8278688524590164,0.20281124497991967,0.3258064516129032,0.5483446662144816
True,5372,"13°32'59.1"" N","108°20'40.6"" E","13°32'58.1"" N","108°22'18.4"" E",77.61117553710938,0.5821678321678322,0.18581237236646653,0.1992532897074814,1.0,0.16258741258741258,0.2796992481203008,0.6060678321678322
True,5373,"13°33'00.1"" N","108°22'11.2"" E","13°32'16.4"" N","108°23'29.1"" E",79.73269653320312,0.7190552920336702,0.3978019129160452,0.2262128327422377,0.9154929577464789,0.437219730941704,0.5918057663125948,0.7008147173243633
True,5374,"13°33'01.0"" N","108°23'41.8"" E","13°32'59.1"" N","108°24'56.7"" E",83.0770263671875,0.5572757114888308,0.2742240781451245,0.17438884691622328,0.9814814814814815,0.11252653927813164,0.2019047619047619,0.569603588789556
True,5375,"13°33'01.9"" N","108°25'12.4"" E","13°33'01.9"" N","108°25'57.3"" E",82.6622314453125,0.5264546134459591,0.29752584642611984,0.1226323870816708,0.9545454545454546,0.05060240963855422,0.09610983981693365,0.5245388313695759
True,5376,"13°33'02.9"" N","108°26'43.0"" E","13°32'59.0"" N","108°28'13.8"" E",83.90380859375,0.5011005583512494,0.21519905182686616,0.028578615674050258,0.5,0.0016835016835016834,0.0033557046979865767,0.10892962099628767
True,5377,"13°33'03.8"" N","108°28'13.6"" E","13°32'59.9"" N","108°28'14.6"" E",83.90380859375,0.5073082835831184,0.3489643734088044,0.05882069467074476,0.4117647058823529,0.014344262295081968,0.027722772277227727,0.19048929695880035
True,5378,"13°33'04.7"" N","108°29'44.2"" E","13°32'30.8"" N","108°30'53.1"" E",81.82992553710938,0.5199533229309884,0.2946748550392147,0.10690197349778838,0.4186046511627907,0.040268456375838924,0.07346938775510203,0.2548895178611853
True,5379,"13°33'05.6"" N","108°31'14.9"" E","13°32'22.0"" N","108°31'27.8"" E",81.82992553710938,0.5029060090970251,0.19136471268463798,0.038853476089447773,0.25,0.005076142131979695,0.009950248756218904,0.18551729576120438
True,5380,"13°33'06.5"" N","108°32'45.5"" E","13°31'46.0"" N","108°34'19.3"" E",74.16378784179688,0.5058417535805458,0.3583687333790076,0.03481588038713928,0.2692307692307692,0.012704174228675136,0.024263431542461005,0.14928593961325362
True,5381,"13°33'07.4"" N","108°34'16.1"" E","13°31'46.9"" N","108°34'20.1"" E",74.16378784179688,0.5035518805773714,0.21003600182185686,0.006897293058253881,0.375,0.006036217303822937,0.011881188118811881,0.18159748466378248
True,5382,"13°33'08.3"" N","108°35'46.7"" E","13°32'57.6"" N","108°36'18.6"" E",66.14739990234375,0.5916055313285484,0.3419909573168317,0.13943564493986246,0.6964285714285714,0.18055555555555555,0.2867647058823529,0.44620473943465166
True,5383,"13°33'09.1"" N","108°37'17.3"" E","13°31'36.0"" N","108°38'00.2"" E",66.14739990234375,0.5144578776079911,0.2628703244451542,0.10092740554388988,0.9523809523809523,0.027739251040221916,0.05390835579514825,0.5070727624330553
True,5384,"13°33'10.0"" N","108°38'47.9"" E","13°33'07.1"" N","108°39'47.8"" E",69.30996704101562,0.5244565217391305,0.09334508749181789,0.20760256876942837,1.0,0.04619565217391304,0.0883116883116883,0.5419565217391304
True,5385,"13°33'10.8"" N","108°40'18.5"" E","13°33'07.9"" N","108°40'18.5"" E",64.7733154296875,0.7161113970882744,0.20386348783767788,0.42706569360792895,0.7904761904761904,0.4353146853146853,0.5614430665163472,0.6593670638925546
True,5386,"13°33'11.7"" N","108°41'49.2"" E","13°33'11.7"" N","108°43'04.0"" E",65.23260498046875,0.5303029766562453,0.3205600619416933,0.10897250557032892,0.6818181818181818,0.05747126436781609,0.10600706713780918,0.3938778937701199
True,5415,"13°30'58.5"" N","107°38'26.1"" E","13°30'04.2"" N","107°39'47.9"" E",78.0374755859375,0.5814814814814815,0.14654790183963015,0.26684617309807157,1.0,0.16111111111111112,0.27751196172248804,0.6040814814814816
True,5416,"13°30'59.7"" N","107°39'56.6"" E","13°29'57.6"" N","107°41'30.4"" E",78.88705444335938,0.5374771480804388,0.2007041750363705,0.17181808367936116,1.0,0.07312614259597806,0.1362862010221465,0.5627771480804384
True,5417,"13°31'00.9"" N","107°41'27.1"" E","13°31'00.9"" N","107°42'46.0"" E",80.154052734375,0.6776315789473684,0.3734200550218279,0.3051577656745694,1.0,0.3530701754385965,0.5218800648298216,0.6923315789473684
True,5418,"13°31'02.1"" N","107°42'57.7"" E","13°30'00.0"" N","107°43'53.5"" E",79.73269653320312,0.7261685461192674,0.2615210640265615,0.2530642814631708,0.9615384615384616,0.45126353790613716,0.6142506142506142,0.7280160730046146
True,5419,"13°31'03.3"" N","107°44'28.2"" E","13°30'47.8"" N","107°46'06.0"" E",83.49087524414062,0.5743494423791822,0.3047549459925139,0.13388158886539914,1.0,0.14684014869888476,0.25607779578606155,0.5972494423791822
True,5420,"13°31'04.5"" N","107°45'58.7"" E","13°29'57.5"" N","107°47'26.5"" E",85.13729858398438,0.5971896955503513,0.3710231126099245,0.1859763428922653,1.0,0.1920374707259953,0.32220039292730845,0.6143896955503513
True,5421,"13°31'05.6"" N","107°47'29.3"" E","13°29'58.7"" N","107°47'29.3"" E",85.13729858398438,0.5488721804511278,0.29454556697758777,0.20724960158357378,1.0,0.09586466165413533,0.17495711835334474,0.5728721804511278
True,5422,"13°31'06.8"" N","107°48'59.8"" E","13°30'43.5"" N","107°49'15.8"" E",82.6622314453125,0.584518167456556,0.4103934632653134,0.1566882927965338,1.0,0.1674565560821485,0.28687415426251694,0.6108181674565563
True,5423,"13°31'07.9"" N","107°50'30.3"" E","13°30'29.1"" N","107°52'08.1"" E",81.41238403320312,0.5968688845401174,0.16272906054407976,0.2987499076249214,1.0,0.1917808219178082,0.3218390804597701,0.6174688845401172
True,5424,"13°31'09.1"" N","107°52'00.9"" E","13°29'55.3"" N","107°52'39.8"" E",83.49087524414062,0.541033434650456,0.41172263697781136,0.09291645149180917,1.0,0.0790273556231003,0.14647887323943662,0.5561334346504558
True,5425,"13°31'10.2"" N","107°53'31.4"" E","13°29'37.1"" N","107°54'43.3"" E",83.90380859375,0.6129197210447036,0.40021552246500086,0.1458435035811902,0.9473684210526315,0.22388059701492538,0.36217303822937624,0.6021897402816908
True,5426,"13°31'11.3"" N","107°55'02.0"" E","13°30'53.9"" N","107°55'36.9"" E",82.6622314453125,0.6742679082836507,0.42635684044530314,0.25407559143408537,0.9669811320754716,0.3474576271186441,0.5112219451371571,0.6800361393655419
True,5427,"13°31'12.4"" N","107°56'32.5"" E","13°30'21.0"" N","107°57'21.4"" E",79.73269653320312,0.6995438134990104,0.3119370899220905,0.25621764554988197,0.9690721649484536,0.3974630021141649,0.5637181409295352,0.7019714209482389
True,5428,"13°31'13.5"" N","107°58'03.1"" E","13°31'03.8"" N","107°59'04.0"" E",80.574462890625,0.6650245356022234,0.17817871679282185,0.27975815136402,0.9736842105263158,0.328159645232816,0.4908789386401327,0.6698540631713015
True,5429,"13°31'14.6"" N","107°59'33.6"" E","13°30'30.0"" N","108°00'53.5"" E",80.574462890625,0.6064168178801451,0.323461067855764,0.19935294066878212,0.9791666666666666,0.21076233183856502,0.3468634686346863,0.6156247469713545
True,5430,"13°31'15.7"" N","108°01'04.2"" E","13°31'15.7"" N","108°02'39.0"" E",80.154052734375,0.5973871733966746,0.3416356704455374,0.1495434621086398,1.0,0.19239904988123516,0.32270916334661354,0.6143371733966746
True,5431,"13°31'16.8"" N","108°02'34.8"" E","13°31'16.8"" N","108°02'39.8"" E",80.154052734375,0.6228024638422777,0.3909049002543744,0.17244339312904183,0.9716981132075472,0.24349881796690306,0.389413988657845,0.627225518845936
True,5432,"13°31'17.9"" N","108°04'05.3"" E","13°30'19.6"" N","108°05'09.2"" E",80.154052734375,0.5904518131896322,0.41941886463856526,0.16908849069483478,0.9393939393939394,0.17953667953667954,0.3014586709886548,0.5846666370358754
True,5433,"13°31'18.9"" N","108°05'35.9"" E","13°30'28.5"" N","108°05'50.9"" E",79.31036376953125,0.5892278804266187,0.3981767591886127,0.19850564772284732,0.8775510204081632,0.17551020408163265,0.2925170068027211,0.5550586859086405
True,5434,"13°31'20.0"" N","108°07'06.5"" E","13°31'06.4"" N","108°08'12.3"" E",79.31036376953125,0.5601308627625019,0.42516994463205576,0.12690269746994923,0.9523809523809523,0.11857707509881422,0.210896309314587,0.560760713313133
True,5435,"13°31'21.0"" N","108°08'37.0"" E","13°31'00.6"" N","108°10'15.8"" E",80.574462890625,0.55622009569378,0.3893131369840141,0.11925971806021984,1.0,0.11004784688995216,0.19827586206896552,0.5747700956937797
True,5436,"13°31'22.0"" N","108°10'07.6"" E","13°31'02.6"" N","108°10'17.6"" E",80.574462890625,0.5686347271655077,0.4355703534596834,0.19807267183499316,0.9866666666666667,0.13553113553113552,0.23832528180354265,0.5864314289793249
True,5437,"13°31'23.0"" N","108°11'38.2"" E","13°30'40.4"" N","108°12'15.1"" E",84.31588745117188,0.5286967389896126,0.1457369939315551,0.1991826005899652,0.9130434782608695,0.0549738219895288,0.1037037037037037,0.5070730949375383
True,5438,"13°31'24.1"" N","108°13'08.7"" E","13°31'12.4"" N","108°14'35.5"" E",79.73269653320312,0.599364826522302,0.4696846853005823,0.21009945040502195,0.8397435897435898,0.19969512195121952,0.3226600985221675,0.5517897452837851
True,5439,"13°31'25.1"" N","108°14'39.3"" E","13°30'51.1"" N","108°14'59.3"" E",80.574462890625,0.574466944956095,0.404068753977133,0.14500681414520275,0.9615384615384616,0.14619883040935672,0.25380710659898476,0.5717177902151965
True,5440,"13°31'26.1"" N","108°16'09.9"" E","13°31'21.2"" N","108°16'27.9"" E",79.73269653320312,0.6082950656752253,0.41183383634572646,0.1814262494680548,0.900990099009901,0.21513002364066194,0.34732824427480913,0.5819099027095892
True,5441,"13°31'27.0"" N","108°17'40.5"" E","13°29'57.8"" N","108°17'44.5"" E",79.31036376953125,0.5187207488299532,0.2465926676058997,0.10021184924300303,1.0,0.0358814352574103,0.06927710843373494,0.5495707488299529
True,5442,"13°31'28.0"" N","108°19'11.1"" E","13°29'58.8"" N","108°19'20.0"" E",74.59841918945312,0.5371621621621622,0.13969652631978924,0.19203207183309695,1.0,0.07207207207207207,0.13445378151260504,0.557712162162162
True,5443,"13°31'29.0"" N","108°20'41.6"" E","13°30'29.8"" N","108°21'22.6"" E",72.41452026367188,0.5602910602910602,0.11801429891770342,0.23660220162567885,1.0,0.11850311850311851,0.21189591078066916,0.5814410602910602
True,5444,"13°31'29.9"" N","108°22'12.2"" E","13°31'21.2"" N","108°23'45.0"" E",78.0374755859375,0.6192895444882268,0.1478372548208805,0.2556694879412695,0.9369369369369369,0.23690205011389523,0.37818181818181823,0.6103943203026727
True,5445,"13°31'30.9"" N","108°23'42.8"" E","13°31'30.9"" N","108°24'53.7"" E",80.993896484375,0.8129911402483441,0.39879030371771096,0.2964014957106692,0.806910569105691,0.6301587301587301,0.7076648841354723,0.7672715740854177
True,5446,"13°31'31.8"" N","108°25'13.4"" E","13°31'19.2"" N","108°25'42.3"" E",81.41238403320312,0.5761245674740485,0.33834701103886156,0.21526980027282333,1.0,0.15051903114186851,0.26165413533834586,0.6006245674740486
True,5447,"13°31'32.8"" N","108°26'44.0"" E","13°31'22.1"" N","108°28'10.8"" E",80.154052734375,0.5211009174311927,0.2647291408879805,0.12841589770033202,1.0,0.04036697247706422,0.07760141093474426,0.5472009174311925
True,5448,"13°31'33.7"" N","108°28'14.6"" E","13°31'31.7"" N","108°29'36.4"" E",78.4627685546875,0.6455718483842643,0.3672325029112604,0.264318874082017,0.8926829268292683,0.2914012738853503,0.43937575030012005,0.6258070431108332
True,5449,"13°31'34.6"" N","108°29'45.2"" E","13°31'21.0"" N","108°30'17.1"" E",78.0374755859375,0.6326050502601155,0.2955609457891772,0.24131879981256685,0.9090909090909091,0.2637889688249401,0.4089219330855019,0.6084087785578876
True,5450,"13°31'35.5"" N","108°31'15.8"" E","13°30'20.8"" N","108°31'46.7"" E",77.61117553710938,0.5564830584830253,0.20863809568707214,0.2104479991692557,0.9827586206896551,0.1111111111111111,0.19964973730297725,0.571696549534511
True,5451,"13°31'36.4"" N","108°32'46.4"" E","13°30'29.4"" N","108°33'40.3"" E",77.18386840820312,0.5195578231292517,0.17562832272350348,0.14883125826141602,1.0,0.03741496598639456,0.07213114754098361,0.5478078231292514
True,5452,"13°31'37.3"" N","108°34'17.0"" E","13°31'29.5"" N","108°35'30.8"" E",71.97445678710938,0.5016575268857703,0.30460220660431064,-0.0038392303956642374,0.2222222222222222,0.0029239766081871343,0.005772005772005772,0.15223426050882188
True,5453,"13°31'38.1"" N","108°35'47.6"" E","13°31'19.7"" N","108°36'05.5"" E",71.97445678710938,0.510263247863248,0.28434399531140375,-0.016590466957018567,0.1794871794871795,0.021538461538461538,0.038461538461538464,0.11227725102340487
True,5454,"13°31'39.0"" N","108°37'18.2"" E","13°30'49.5"" N","108°38'31.0"" E",72.85348510742188,0.505813974341041,0.29547241709586197,0.0013716124323163385,0.16666666666666666,0.01282051282051282,0.023809523809523808,0.121065779482597
True,5455,"13°31'39.9"" N","108°38'48.8"" E","13°30'46.5"" N","108°39'00.8"" E",73.29135131835938,0.502789682838055,0.2916126781927446,0.01357592439195889,0.375,0.004901960784313725,0.00967741935483871,0.18676471825197313
True,5456,"13°31'40.7"" N","108°40'19.4"" E","13°30'13.4"" N","108°41'23.3"" E",71.97445678710938,0.5042207060413406,0.26039529254276045,0.023417639472828856,0.46153846153846156,0.008968609865470852,0.01759530791788856,0.173649058149955
True,5486,"13°29'28.5"" N","107°38'27.3"" E","13°28'36.1"" N","107°39'19.2"" E",79.31036376953125,0.5521367521367522,0.20121148479821355,0.2464335588078952,1.0,0.10256410256410256,0.18604651162790695,0.5783367521367522
True,5487,"13°29'29.7"" N","107°39'57.9"" E","13°29'22.9"" N","107°40'08.8"" E",78.4627685546875,0.5711775043936731,0.18231280315245996,0.27865016585429025,1.0,0.140597539543058,0.2465331278890601,0.595577504393673
True,5488,"13°29'30.9"" N","107°41'28.4"" E","13°28'05.5"" N","107°41'59.3"" E",80.993896484375,0.5391221374045801,0.21457432369274085,0.17673989387758837,1.0,0.07633587786259542,0.14184397163120568,0.5632721374045802
True,5489,"13°29'32.0"" N","107°42'58.9"" E","13°27'59.9"" N","107°44'27.7"" E",83.49087524414062,0.54,0.2330500375505827,0.18040297486385487,1.0,0.0782608695652174,0.14516129032258066,0.5664500000000001
True,5490,"13°29'33.2"" N","107°44'29.4"" E","13°28'45.7"" N","107°45'46.2"" E",83.49087524414062,0.6633305919598167,0.42507008261801393,0.18093952697524396,0.953125,0.324468085106383,0.4841269841269841,0.6586135196750845
True,5491,"13°29'34.4"" N","107°45'59.9"" E","13°29'33.4"" N","107°46'58.8"" E",83.90380859375,0.530702890808023,0.32482662996326,0.12508026416774848,0.9428571428571428,0.05989110707803993,0.11262798634812288,0.5183481730415702
True,5492,"13°29'35.6"" N","107°47'30.5"" E","13°29'26.8"" N","107°47'56.4"" E",84.72705078125,0.5271629778672032,0.31587495080747197,0.13866565927144264,1.0,0.052313883299798795,0.09942638623326962,0.5506629778672032
True,5493,"13°29'36.7"" N","107°49'01.0"" E","13°29'34.8"" N","107°49'45.9"" E",81.82992553710938,0.5595238095238095,0.2791260461455026,0.17712779558720224,1.0,0.11706349206349206,0.20959147424511546,0.5817238095238095
True,5494,"13°29'37.9"" N","107°50'31.5"" E","13°28'50.3"" N","107°50'46.5"" E",80.993896484375,0.5498487651024683,0.2620078878756114,0.16939322340912993,1.0,0.09771309771309772,0.17803030303030304,0.562360254995969
True,5495,"13°29'39.0"" N","107°52'02.1"" E","13°29'19.6"" N","107°52'38.0"" E",82.24658203125,0.5609724093924604,0.3487234563508451,0.15663513431048337,0.9302325581395349,0.12102874432677761,0.21419009370816602,0.557834163117478
True,5496,"13°29'40.1"" N","107°53'32.6"" E","13°29'34.3"" N","107°54'44.4"" E",83.90380859375,0.567391304347826,0.26186073454957637,0.166515205775815,1.0,0.13260869565217392,0.23416506717850288,0.587291304347826
True,5497,"13°29'41.2"" N","107°55'03.1"" E","13°28'10.0"" N","107°56'17.0"" E",80.574462890625,0.6170171417849437,0.3549985202577505,0.21014911992031365,0.9084967320261438,0.23361344537815126,0.37165775401069523,0.6012238077067211
True,5498,"13°29'42.4"" N","107°56'33.7"" E","13°28'33.5"" N","107°57'51.5"" E",80.993896484375,0.5758863619148833,0.321652567390117,0.2058696577550611,0.98,0.15053763440860216,0.2609853528628495,0.5893404837120352
True,5499,"13°29'43.5"" N","107°58'04.2"" E","13°28'33.6"" N","107°58'09.2"" E",79.73269653320312,0.5733333333333334,0.3252988050775442,0.1691527818765788,1.0,0.14476190476190476,0.2529118136439268,0.595733333333333
True,5500,"13°29'44.5"" N","107°59'34.8"" E","13°28'14.3"" N","108°01'11.6"" E",80.993896484375,0.6216702484757465,0.4028628124305381,0.2274947173412043,1.0,0.24177631578947367,0.3894039735099338,0.6421716707877075
True,5501,"13°29'45.6"" N","108°01'05.3"" E","13°28'25.1"" N","108°02'04.2"" E",83.49087524414062,0.6405231534430714,0.3672567095888803,0.23674594184658398,0.9928571428571429,0.2791164658634538,0.43573667711598746,0.6558257248214822
True,5502,"13°29'46.7"" N","108°02'35.9"" E","13°28'18.4"" N","108°02'45.8"" E",81.41238403320312,0.5901385580726136,0.34943583296300224,0.15302976056790218,0.9318181818181818,0.1786492374727669,0.29981718464351004,0.5794080946497635
True,5503,"13°29'47.8"" N","108°04'06.4"" E","13°29'09.0"" N","108°04'58.3"" E",81.82992553710938,0.546414651937267,0.26869974206340463,0.16710058889787577,0.9555555555555556,0.09090909090909091,0.16602316602316602,0.5478600502567189
True,5504,"13°29'48.8"" N","108°05'37.0"" E","13°28'39.0"" N","108°05'37.0"" E",79.73269653320312,0.513129102844639,0.2728787474945464,0.10397620641527096,1.0,0.024070021881838075,0.04700854700854701,0.5353791028446389
True,5505,"13°29'49.9"" N","108°07'07.5"" E","13°28'42.0"" N","108°08'46.3"" E",78.0374755859375,0.5950178420800599,0.4247563387084665,0.18852699176107357,0.9649122807017544,0.18867924528301888,0.31563845050215206,0.604044665707287
True,5506,"13°29'50.9"" N","108°08'38.1"" E","13°29'26.6"" N","108°09'18.0"" E",81.82992553710938,0.538135593220339,0.39783341376310816,0.14103255123813918,1.0,0.07457627118644068,0.13880126182965302,0.5653855932203388
True,5507,"13°29'51.9"" N","108°10'08.7"" E","13°28'59.5"" N","108°10'43.6"" E",81.82992553710938,0.571236559139785,0.3431872241071053,0.2072323973188621,1.0,0.13978494623655913,0.24528301886792453,0.5871865591397848
True,5508,"13°29'52.9"" N","108°11'39.2"" E","13°29'35.5"" N","108°12'53.0"" E",79.73269653320312,0.552506647401395,0.3857928310029542,0.13949452289932956,0.9302325581395349,0.10282776349614396,0.18518518518518517,0.528587748274174
True,5509,"13°29'54.0"" N","108°13'09.8"" E","13°29'52.0"" N","108°14'03.7"" E",79.73269653320312,0.5585757766860067,0.39620849651762263,0.1728727471464101,0.8227848101265823,0.11669658886894076,0.20440251572327045,0.5042474263587712
True,5510,"13°29'55.0"" N","108°14'40.3"" E","13°29'55.0"" N","108°15'02.3"" E",79.73269653320312,0.545073472737938,0.30502749056961564,0.1760828540598834,0.9454545454545454,0.08873720136518772,0.1622464898595944,0.5468031580913012
True,5511,"13°29'55.9"" N","108°16'10.9"" E","13°29'54.0"" N","108°17'44.7"" E",79.31036376953125,0.5427544438041375,0.3371524407873457,0.11991348362800852,0.8611111111111112,0.08333333333333333,0.15196078431372548,0.4909654753610711
True,5512,"13°29'56.9"" N","108°17'41.5"" E","13°28'50.0"" N","108°19'00.3"" E",94.73382568359375,0.5141509433962265,0.07834062771936763,0.25826202346659766,1.0,0.026729559748427674,0.05206738131699847,0.5450509433962266
True,5513,"13°29'57.9"" N","108°19'12.1"" E","13°28'43.2"" N","108°19'42.0"" E",79.73269653320312,0.5770042194092827,0.2615738840923566,0.15542595134113285,1.0,0.1518987341772152,0.26373626373626374,0.5970542194092827
True,5514,"13°29'58.9"" N","108°20'42.6"" E","13°29'05.5"" N","108°20'43.6"" E",77.61117553710938,0.5417422867513612,0.07055411717059093,0.2980282836582941,1.0,0.08166969147005444,0.15100671140939595,0.5669922867513612
True,5515,"13°29'59.8"" N","108°22'13.2"" E","13°28'58.7"" N","108°22'57.1"" E",76.32623291015625,0.5404339250493096,0.10052536307610226,0.22052212480609928,1.0,0.07889546351084813,0.14625228519195613,0.5637339250493097
True,5516,"13°30'00.8"" N","108°23'43.8"" E","13°29'54.0"" N","108°24'42.7"" E",79.73269653320312,0.5333333333333333,0.0902177513485686,0.1872906736233803,1.0,0.06476190476190476,0.12164579606440071,0.5578333333333332
True,5517,"13°30'01.7"" N","108°25'14.4"" E","13°29'14.2"" N","108°25'43.3"" E",80.154052734375,0.6018623445156427,0.17515746264829496,0.2404904106247053,0.9906542056074766,0.2019047619047619,0.3354430379746835,0.6190830903041155
True,5518,"13°30'02.6"" N","108°26'45.0"" E","13°30'02.6"" N","108°28'03.8"" E",78.4627685546875,0.5751575053613389,0.22346872768382572,0.21289875076524983,0.9864864864864865,0.1483739837398374,0.2579505300353357,0.5902990615242728
True,5519,"13°30'03.5"" N","108°28'15.5"" E","13°28'30.4"" N","108°28'34.5"" E",80.574462890625,0.5915041297166762,0.3098454531989328,0.1878544622212704,0.9333333333333333,0.18087855297157623,0.30303030303030304,0.5785386716632706
True,5520,"13°30'04.5"" N","108°29'46.1"" E","13°28'32.3"" N","108°29'58.1"" E",80.154052734375,0.5247580065670121,0.22038337056276058,0.1286811656843827,0.9615384615384616,0.04770992366412214,0.09090909090909091,0.5317185601536911
True,5521,"13°30'05.4"" N","108°31'16.7"" E","13°30'05.4"" N","108°31'41.7"" E",76.32623291015625,0.5480349344978166,0.17696626295599227,0.211182907441941,1.0,0.09388646288209607,0.1716566866267465,0.5687349344978166
True,5522,"13°30'06.2"" N","108°32'47.3"" E","13°29'44.9"" N","108°33'45.2"" E",78.0374755859375,0.540796963946869,0.18919005379224688,0.18770299158044532,1.0,0.07969639468690702,0.1476274165202109,0.5649969639468692
