success,Patch,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,5848,"13°22'06.3"" N","107°49'06.9"" E","13°21'29.5"" N","107°50'16.7"" E",82.6622314453125,0.8972863229000309,0.021831436082720757,0.9057614803314209,0.25205930807248766,0.8453038674033149,0.38832487309644675,0.5899929266082744
True,5849,"13°22'07.5"" N","107°50'37.4"" E","13°21'51.0"" N","107°52'11.2"" E",82.6622314453125,0.733023348140518,0.01063794456422329,0.8232840299606323,0.15479876160990713,0.5102040816326531,0.23752969121140147,0.1773939032282933
True,5850,"13°22'08.6"" N","107°52'07.9"" E","13°21'54.1"" N","107°53'34.7"" E",83.90380859375,0.7325056025847998,0.02828669175505638,0.8952683210372925,0.26758147512864494,0.41711229946524064,0.32601880877742945,0.30982313692182245
True,5851,"13°22'09.7"" N","107°53'38.4"" E","13°22'00.0"" N","107°53'38.4"" E",82.6622314453125,0.8903142246750934,0.005575461313128471,0.9124475121498108,0.3197969543147208,0.7682926829268293,0.4516129032258065,0.5478462835541981
True,5852,"13°22'10.8"" N","107°55'08.9"" E","13°22'07.0"" N","107°56'26.7"" E",84.31588745117188,0.915965135655538,0.006622095592319965,0.96961909532547,0.21158213474640425,0.9394957983193277,0.3453815261044177,0.42307443825498414
True,5853,"13°22'11.9"" N","107°56'39.4"" E","13°22'10.0"" N","107°56'39.4"" E",82.24658203125,0.9199542747766907,0.04674559459090233,0.9324721097946167,0.2660345789180145,0.8003355704697986,0.3993302637086647,0.7031625002931016
True,5855,"13°22'14.1"" N","107°59'40.4"" E","13°21'17.8"" N","107°59'45.4"" E",83.0770263671875,0.9941821445812016,0.008257676847279072,0.9694664478302002,0.5236004390779363,0.9875776397515528,0.6843615494978479,0.9238807774769312
True,5854,"13°22'13.0"" N","107°58'09.9"" E","13°21'16.7"" N","107°59'44.6"" E",83.0770263671875,0.987055905880028,0.004268127493560314,0.962739884853363,0.39337641357027464,0.9858299595141701,0.5623556581986144,0.8441008080285763
True,5857,"13°22'16.2"" N","108°02'41.4"" E","13°21'53.9"" N","108°03'39.2"" E",80.993896484375,0.928589970702647,0.009156448766589165,0.9417816996574402,0.706821480406386,0.8411053540587219,0.7681388012618297,0.7192027196717172
True,5856,"13°22'15.2"" N","108°01'10.9"" E","13°21'04.3"" N","108°01'10.9"" E",81.41238403320312,0.9496877108458966,0.01188691146671772,0.9266635179519653,0.5313964386129335,0.8669724770642202,0.6589192330040674,0.7171191012016427
True,5858,"13°22'17.3"" N","108°04'11.9"" E","13°21'15.2"" N","108°04'40.8"" E",80.993896484375,0.9492379454128712,0.01622932404279709,0.9104752540588379,1.0,0.8692052980132451,0.9300265721877767,0.8909460020122629
True,5859,"13°22'18.3"" N","108°05'42.4"" E","13°21'36.6"" N","108°06'46.2"" E",80.993896484375,0.8790320794622787,0.00562437204644084,0.924344539642334,0.14414996767937943,0.902834008097166,0.24860646599777034,0.4478164798397838
